"","X","WardName","urbanPercentage","classification_20","classification_30","classification_50","classification_75"
"1",1,"Abbare",0,"Rural","Rural","Rural","Rural"
"2",2,"Abong",0,"Rural","Rural","Rural","Rural"
"3",3,"Akate",0.0609746500836549,"Rural","Rural","Rural","Rural"
"4",4,"Akwana",0.221285863570152,"Rural","Rural","Rural","Rural"
"5",5,"Akwento Boko",0,"Rural","Rural","Rural","Rural"
"6",6,"Alin Gora",0,"Rural","Rural","Rural","Rural"
"7",7,"Ardo Kola",0,"Rural","Rural","Rural","Rural"
"8",8,"Asha",0,"Rural","Rural","Rural","Rural"
"9",9,"Ashuku",0.193424812299648,"Rural","Rural","Rural","Rural"
"10",10,"Asibiti",0.0669987790166044,"Rural","Rural","Rural","Rural"
"11",11,"Avyi",2.47969191157486,"Rural","Rural","Rural","Rural"
"12",12,"Bachama",0,"Rural","Rural","Rural","Rural"
"13",13,"Baissa",3.01660930439017,"Rural","Rural","Rural","Rural"
"14",14,"Bakin Dutse",0,"Rural","Rural","Rural","Rural"
"15",15,"Bali A",0.17984115611184,"Rural","Rural","Rural","Rural"
"16",16,"Bali B",0.494531410275411,"Rural","Rural","Rural","Rural"
"17",17,"Bantaje",0.173855489206702,"Rural","Rural","Rural","Rural"
"18",18,"Barade",62.8064222569823,"Urban","Urban","Urban","Rural"
"19",19,"Bente Galea",0,"Rural","Rural","Rural","Rural"
"20",20,"Bete",0,"Rural","Rural","Rural","Rural"
"21",21,"Bikwin",0,"Rural","Rural","Rural","Rural"
"22",22,"Bissaula",0,"Rural","Rural","Rural","Rural"
"23",23,"Bitako",0,"Rural","Rural","Rural","Rural"
"24",24,"Bubong",0,"Rural","Rural","Rural","Rural"
"25",25,"Chanchangi",0,"Rural","Rural","Rural","Rural"
"26",26,"Chonku",0,"Rural","Rural","Rural","Rural"
"27",27,"Dampar 1",2.69895710815076,"Rural","Rural","Rural","Rural"
"28",28,"Dampar 2",0,"Rural","Rural","Rural","Rural"
"29",29,"Dampar 3",0,"Rural","Rural","Rural","Rural"
"30",30,"Dankum",0,"Rural","Rural","Rural","Rural"
"31",31,"Darofai",0,"Rural","Rural","Rural","Rural"
"32",32,"Didan",0,"Rural","Rural","Rural","Rural"
"33",33,"Dingding",0,"Rural","Rural","Rural","Rural"
"34",34,"Dobeli",0,"Rural","Rural","Rural","Rural"
"35",35,"Donadda",0,"Rural","Rural","Rural","Rural"
"36",36,"Dutse",0.323349327574159,"Rural","Rural","Rural","Rural"
"37",37,"Fada",0.555171814013901,"Rural","Rural","Rural","Rural"
"38",38,"Fete",0,"Rural","Rural","Rural","Rural"
"39",39,"Fikyu",0,"Rural","Rural","Rural","Rural"
"40",40,"Gahweton",9.78780830124952,"Rural","Rural","Rural","Rural"
"41",41,"Galimjina",0,"Rural","Rural","Rural","Rural"
"42",42,"Gang Dole",0,"Rural","Rural","Rural","Rural"
"43",43,"Gang Lari",0,"Rural","Rural","Rural","Rural"
"44",44,"Gang Mata",0,"Rural","Rural","Rural","Rural"
"45",45,"Gang Tiba",0,"Rural","Rural","Rural","Rural"
"46",46,"Gangumi",0,"Rural","Rural","Rural","Rural"
"47",47,"Garbabi",0,"Rural","Rural","Rural","Rural"
"48",48,"Garin Dogo",0,"Rural","Rural","Rural","Rural"
"49",49,"Garin Magaji",0,"Rural","Rural","Rural","Rural"
"50",50,"Gashaka",0.0011123786436514,"Rural","Rural","Rural","Rural"
"51",51,"Gassol",0,"Rural","Rural","Rural","Rural"
"52",52,"Gayam",0,"Rural","Rural","Rural","Rural"
"53",53,"Gayama",0,"Rural","Rural","Rural","Rural"
"54",54,"Gembu A",0.00249362149448053,"Rural","Rural","Rural","Rural"
"55",55,"Gembu B",1.12166055522406,"Rural","Rural","Rural","Rural"
"56",56,"Gongong",0,"Rural","Rural","Rural","Rural"
"57",57,"Gunduma",0,"Rural","Rural","Rural","Rural"
"58",58,"Gyata Aure",4.87523566992356,"Rural","Rural","Rural","Rural"
"59",59,"Hospital",7.79635203264274,"Rural","Rural","Rural","Rural"
"60",60,"Iware",0,"Rural","Rural","Rural","Rural"
"61",61,"Jamtari",0,"Rural","Rural","Rural","Rural"
"62",62,"Jauro Yinu",0,"Rural","Rural","Rural","Rural"
"63",63,"Jen Ardido",0,"Rural","Rural","Rural","Rural"
"64",64,"Jen Kaigama",0,"Rural","Rural","Rural","Rural"
"65",65,"Jenuwa Gida",0,"Rural","Rural","Rural","Rural"
"66",66,"Jenuwa Kogi",0,"Rural","Rural","Rural","Rural"
"67",67,"Jibu",0.147812591559994,"Rural","Rural","Rural","Rural"
"68",68,"Jimlari",0,"Rural","Rural","Rural","Rural"
"69",69,"Kabri",0,"Rural","Rural","Rural","Rural"
"70",70,"Kachala-Sembe",0,"Rural","Rural","Rural","Rural"
"71",71,"Kadarko",0,"Rural","Rural","Rural","Rural"
"72",72,"Kaigama",0.282549872885305,"Rural","Rural","Rural","Rural"
"73",73,"Kajong",0,"Rural","Rural","Rural","Rural"
"74",74,"Kakara",0,"Rural","Rural","Rural","Rural"
"75",75,"Kakulu",0,"Rural","Rural","Rural","Rural"
"76",76,"Karim A",0,"Rural","Rural","Rural","Rural"
"77",77,"Karim B",0.0314357551991829,"Rural","Rural","Rural","Rural"
"78",78,"Kashimbila",0,"Rural","Rural","Rural","Rural"
"79",79,"Kassa",0,"Rural","Rural","Rural","Rural"
"80",80,"Kente",0,"Rural","Rural","Rural","Rural"
"81",81,"Kona",0.000646295030296286,"Rural","Rural","Rural","Rural"
"82",82,"Kosensi",0,"Rural","Rural","Rural","Rural"
"83",83,"Kpambo 1",0,"Rural","Rural","Rural","Rural"
"84",84,"Kpambo Puri",0,"Rural","Rural","Rural","Rural"
"85",85,"Kumbo",0.114671235459149,"Rural","Rural","Rural","Rural"
"86",86,"Kunini",0,"Rural","Rural","Rural","Rural"
"87",87,"Kussum/Badakoshi",0,"Rural","Rural","Rural","Rural"
"88",88,"Kwambai",0,"Rural","Rural","Rural","Rural"
"89",89,"Kwanchi",0,"Rural","Rural","Rural","Rural"
"90",90,"Kwesati",0,"Rural","Rural","Rural","Rural"
"91",91,"Lamido Borno",0.578903632906374,"Rural","Rural","Rural","Rural"
"92",92,"Lamma",0,"Rural","Rural","Rural","Rural"
"93",93,"Lankaviri",0,"Rural","Rural","Rural","Rural"
"94",94,"Lau",0.45914679075948,"Rural","Rural","Rural","Rural"
"95",95,"Lissam 1",0,"Rural","Rural","Rural","Rural"
"96",96,"Lissam 2",0,"Rural","Rural","Rural","Rural"
"97",97,"Lumbu",0,"Rural","Rural","Rural","Rural"
"98",98,"Magu",0,"Rural","Rural","Rural","Rural"
"99",99,"Mai Idanu",0,"Rural","Rural","Rural","Rural"
"100",100,"Maihula",0.101402407635278,"Rural","Rural","Rural","Rural"
"101",101,"Majidadi",67.0778882676001,"Urban","Urban","Urban","Rural"
"102",102,"Mallum",0,"Rural","Rural","Rural","Rural"
"103",103,"Mannang",0,"Rural","Rural","Rural","Rural"
"104",104,"Manya",0,"Rural","Rural","Rural","Rural"
"105",105,"Mararaba",0.421527064252929,"Rural","Rural","Rural","Rural"
"106",106,"Mayo Renewo",0,"Rural","Rural","Rural","Rural"
"107",107,"Mayo Selbe",0,"Rural","Rural","Rural","Rural"
"108",108,"Mayo-Lope",0,"Rural","Rural","Rural","Rural"
"109",109,"Mayo-Ndaga",0,"Rural","Rural","Rural","Rural"
"110",110,"Mbamnga",0,"Rural","Rural","Rural","Rural"
"111",111,"Mika",0,"Rural","Rural","Rural","Rural"
"112",112,"Monkin",0,"Rural","Rural","Rural","Rural"
"113",113,"Muri A",0,"Rural","Rural","Rural","Rural"
"114",114,"Muri B",0,"Rural","Rural","Rural","Rural"
"115",115,"Muri C",0,"Rural","Rural","Rural","Rural"
"116",116,"Mutum Biyu A",0.60771949444757,"Rural","Rural","Rural","Rural"
"117",117,"Mutum Biyu B",0,"Rural","Rural","Rural","Rural"
"118",118,"Namnai",0,"Rural","Rural","Rural","Rural"
"119",119,"Ndaforo",0,"Rural","Rural","Rural","Rural"
"120",120,"Ndum-Yaji",0,"Rural","Rural","Rural","Rural"
"121",121,"Nguroje",0.196795310064844,"Rural","Rural","Rural","Rural"
"122",122,"Nwonyo 1",1.13849710333882,"Rural","Rural","Rural","Rural"
"123",123,"Nwonyo 2",0,"Rural","Rural","Rural","Rural"
"124",124,"Nyaja",0,"Rural","Rural","Rural","Rural"
"125",125,"Nyido-Tosso",0,"Rural","Rural","Rural","Rural"
"126",126,"Nyita",0,"Rural","Rural","Rural","Rural"
"127",127,"Pantisawa",0,"Rural","Rural","Rural","Rural"
"128",128,"Puje",1.51910690547749,"Rural","Rural","Rural","Rural"
"129",129,"Pupule",0,"Rural","Rural","Rural","Rural"
"130",130,"Rafin Kada",0,"Rural","Rural","Rural","Rural"
"131",131,"Rimi Uku 1",0,"Rural","Rural","Rural","Rural"
"132",132,"Rimi Uku 2",0,"Rural","Rural","Rural","Rural"
"133",133,"Rogo",2.44215601546191,"Rural","Rural","Rural","Rural"
"134",134,"Rufu",0,"Rural","Rural","Rural","Rural"
"135",135,"Sabon Gida",0,"Rural","Rural","Rural","Rural"
"136",136,"Sarkin Dawaki",60.2563717467987,"Urban","Urban","Urban","Rural"
"137",137,"Sarkin Kudu 1",0,"Rural","Rural","Rural","Rural"
"138",138,"Sarkin Kudu 2",0,"Rural","Rural","Rural","Rural"
"139",139,"Sarkin Kudu 3",0,"Rural","Rural","Rural","Rural"
"140",140,"Sendirde",0,"Rural","Rural","Rural","Rural"
"141",141,"Serti A",1.2236802407725,"Rural","Rural","Rural","Rural"
"142",142,"Serti B",15.5374655901634,"Rural","Rural","Rural","Rural"
"143",143,"Shibong",0,"Rural","Rural","Rural","Rural"
"144",144,"Shira",0,"Rural","Rural","Rural","Rural"
"145",145,"Sintali A",85.6672570391292,"Urban","Urban","Urban","Urban"
"146",146,"Sintali B",19.3450271089429,"Rural","Rural","Rural","Rural"
"147",147,"Suntai",0.114209471220031,"Rural","Rural","Rural","Rural"
"148",149,"Suntai",0,"Rural","Rural","Rural","Rural"
"149",151,"Tagallang",0.405693404487511,"Rural","Rural","Rural","Rural"
"150",152,"Takalafiya",0,"Rural","Rural","Rural","Rural"
"151",153,"Tau",0,"Rural","Rural","Rural","Rural"
"152",154,"Tikari",39.472022278208,"Urban","Urban","Rural","Rural"
"153",155,"Titong",0,"Rural","Rural","Rural","Rural"
"154",156,"Tsokundi",0.276853464203852,"Rural","Rural","Rural","Rural"
"155",157,"Turaki A",57.743370211517,"Urban","Urban","Urban","Rural"
"156",158,"Turaki B",4.64663176924603,"Rural","Rural","Rural","Rural"
"157",159,"Tutare",0,"Rural","Rural","Rural","Rural"
"158",160,"Warwar",0,"Rural","Rural","Rural","Rural"
"159",161,"Wuro Jam",0,"Rural","Rural","Rural","Rural"
"160",162,"Wuryo",0.296094747729317,"Rural","Rural","Rural","Rural"
"161",163,"Yakoko",0,"Rural","Rural","Rural","Rural"
"162",164,"Yelwa",0,"Rural","Rural","Rural","Rural"
"163",165,"Yerima",0,"Rural","Rural","Rural","Rural"
"164",166,"Yitti",0,"Rural","Rural","Rural","Rural"
"165",167,"Yukuiben",0,"Rural","Rural","Rural","Rural"
"166",168,"Zangon Kombi",0,"Rural","Rural","Rural","Rural"
"167",169,"Zing",8.64647922977386,"Rural","Rural","Rural","Rural"
